id,time,flags,population,individual
0,0.0,1,0,0
1,0.0,1,0,0
2,0.0,1,0,1
3,0.0,1,0,1
4,0.0,1,0,2
5,0.0,1,0,2
6,0.0,1,0,3
7,0.0,1,0,3
8,0.0,1,0,4
9,0.0,1,0,4
10,0.0,1,0,5
11,0.0,1,0,5
12,0.0,1,0,6
13,0.0,1,0,6
14,0.0,1,0,7
15,0.0,1,0,7
16,0.0,1,0,8
17,0.0,1,0,8
18,0.0,1,0,9
19,0.0,1,0,9
20,0.005136599844158598,0,0,-1
21,0.009157286459150244,0,0,-1
22,0.016468401705212396,0,0,-1
23,0.029239710921570676,131072,0,-1
24,0.029239710921570676,131072,0,-1
25,0.04855802169573643,0,0,-1
26,0.07080208250319489,131072,0,-1
27,0.07080208250319489,131072,0,-1
28,0.08236884428519411,0,0,-1
29,0.08877718439117464,0,0,-1
30,0.11673537314719903,0,0,-1
31,0.11720936906277313,131072,0,-1
32,0.11720936906277313,131072,0,-1
33,0.1422851965674776,0,0,-1
34,0.152518363826056,0,0,-1
35,0.1937747892401843,0,0,-1
36,0.19761824100213657,0,0,-1
37,0.23832668827426054,0,0,-1
38,0.3307947270353622,0,0,-1
39,0.35802562654401027,0,0,-1
40,0.4342953379026539,0,0,-1
41,0.516379973926622,0,0,-1
42,0.8010497597229707,131072,0,-1
43,0.8010497597229707,131072,0,-1
44,0.808489569102281,0,0,-1
45,0.8260243422151422,0,0,-1
46,1.1396322058094888,0,0,-1
47,1.2977845382926287,0,0,-1
48,2.5558148222913775,0,0,-1
49,3.7444090477411063,131072,0,-1
50,3.7444090477411063,131072,0,-1
51,3.875509983686836,0,0,-1
52,3.9383356353512355,0,0,-1
